Group Name,User Name,Facebook Id,Page Category,Page Admin Top Country,Page Description,Page Created,Likes at Posting,Followers at Posting,Post Created,Post Created Date,Post Created Time,Type,Total Interactions,Likes,Comments,Shares,Love,Wow,Haha,Sad,Angry,Care,Video Share Status,Is Video Owner?,Post Views,Total Views,Total Views For All Crossposts,Video Length,URL,Message,Link,Final Link,Image Text,Link Text,Description,Sponsor Id,Sponsor Name,Sponsor Category,Overperforming Score (weighted  —  Likes 1x Shares 1x Comments 1x Love 1x Wow 1x Haha 1x Sad 1x Angry 1x Care 1x )
Denkat Vape Distribution,,1045261868863267,none,,,2021-03-09 13:52:43 SGT,N/A,N/A,2020-10-14 22:38:47 SGT,2020-10-14,22:38:47,Link,194,43,10,123,7,7,0,2,0,2,,-,0,0,0,N/A,https://www.facebook.com/groups/1045261868863267/permalink/3478328648889898,BREAKING NEWS: HOUSE SUSPENDS FDA PUBLIC CONSULTATION ON VAPE . MAY ANOMAYLYA?.... PLEASE SHARE ON YOUR WALL. THANKS PO.,https://newsinfo.inquirer.net/1347451/house-suspends-public-consultations-on-vape-heated-tobacco?fbclid=IwAR3gwEAMmEqwpLoxj5DkWzdUA50QnuL7F4WhlSsJBaQilsdMzS7tDeAzF_E,,,"House suspends public consultations on vape, heated tobacco","MANILA, Philippines — Two members of the House of Representatives recently moved to suspend public consultations on e-cigarettes and heated tobacco products after the Food and Drug Administration",,,,2.9
PROVAPE Community News Philippines,,604952953363010,none,,,2020-03-08 14:59:13 SGT,16999,N/A,2020-10-14 22:39:30 SGT,2020-10-14,22:39:30,Link,101,17,4,65,10,1,0,0,0,4,,-,0,0,0,N/A,https://www.facebook.com/groups/604952953363010/permalink/959760367882265,#weareprovape,https://newsinfo.inquirer.net/1347451/house-suspends-public-consultations-on-vape-heated-tobacco?fbclid=IwAR3gwEAMmEqwpLoxj5DkWzdUA50QnuL7F4WhlSsJBaQilsdMzS7tDeAzF_E,,,This is a re-share of a post,"BREAKING NEWS: 

HOUSE SUSPENDS FDA PUBLIC CONSULTATION ON VAPE . MAY ANOMAYLYA?....",,,,2.4
The Vapers Ph,thevapersph,685875034894630,COMMUNITY ORGANIZATION,,The Vapers Ph is a community page for the Philippine vaping community. Like and follow us here and on Twitter @thevapersph if you're interested in being a member and being part of the new vaping revolution!,2021-03-15 07:05:30 SGT,N/A,N/A,2020-10-17 23:26:08 SGT,2020-10-17,23:26:08,Photo,66,35,0,30,1,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/thevapersph/posts/1807065476108908,"Rep. Estrellita Suansing said that the grant from Bloomberg Philanthropies (known for its anti-vaping campaigns) ""might have pushed the policy directions for the regulations"". BFAD admitted to receiving grants from Bloomberg during the BFAD Public Consultations on vapor products and heated tobacco products. Full story: https://newsinfo.inquirer.net/1347451/house-suspends-public-consultations-on-vape-heated-tobacco",https://www.facebook.com/thevapersph/photos/a.686298304852303/1807063492775773/?type=3,,"THE APERS ""This grant might have pushed the policy directions for the regulations. -Nueva Ecija Rep. Estrellita Suansing on the FDA's acceptanceof Bloomberg and The Union grants The Vapers PH @thevapersph",,,,,,3.47
The Vapers Ph,thevapersph,685875034894630,COMMUNITY ORGANIZATION,,The Vapers Ph is a community page for the Philippine vaping community. Like and follow us here and on Twitter @thevapersph if you're interested in being a member and being part of the new vaping revolution!,2021-03-15 07:05:30 SGT,N/A,N/A,2020-10-20 00:42:04 SGT,2020-10-20,00:42:04,Photo,61,34,0,27,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/thevapersph/posts/1809071755908280,The FDA's admission to receiving grants from international anti-tobacco groups raised concerns on the agency’s independence and potential conflict of interest. Read the story here: https://newsinfo.inquirer.net/1347451/house-suspends-public-consultations-on-vape-heated-tobacco @SAPBongGo Bong Go Ralph Recto,https://www.facebook.com/thevapersph/photos/a.686298304852303/1809068955908560/?type=3,,"THE APERS ""Isn't this a conflict of interest because you are funded by Bloomberg for the National Tobacco Control Program? Isn't this a conflict of interest in coming up with this regulation?"" -Nueva Ecija Rep. Estrellita Suansing during the FDA Public Hearing last October & 8,2020 The Vapers PH @thevapersph",,,,,,3.21
The Vapers Ph,thevapersph,685875034894630,COMMUNITY ORGANIZATION,,The Vapers Ph is a community page for the Philippine vaping community. Like and follow us here and on Twitter @thevapersph if you're interested in being a member and being part of the new vaping revolution!,2021-03-15 07:05:30 SGT,N/A,N/A,2020-10-21 00:21:26 SGT,2020-10-21,00:21:26,Photo,61,32,0,28,1,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/thevapersph/posts/1810083072473815,"According to Deputy Speaker Savellano, he will file a resolution calling for a congressional investigation on FDA receiving grants from international anti-tobacco groups Full story: https://newsinfo.inquirer.net/1347451/house-suspends-public-consultations-on-vape-heated-tobacco Vicente Tito Sotto Pia Cayetano",https://www.facebook.com/thevapersph/photos/a.686298304852303/1810081972473925/?type=3,,"THE APERS ""FDA must not proceed until the House investigation is concluded."" -Rep. Deogracias Victor Savellano on the suspension of public hearings by the FDA following its admission that received funds from foreign anti-vaping groups The Union and Bloomberg. The Vapers PH @thevapersph",,,,,,3.21
Philippine E-cigarette Industry Association - Public,PECIAI,530282147019072,NONPROFIT ORGANIZATION,PH," PECIA was registered with SEC  on April 29, 2013 with Reg.#CN201308298. E-Cigarette current issues, news, facts & studies in Philippines and Worldwide.",2016-12-13 04:23:43 SGT,16651,17153,2020-10-16 23:19:40 SGT,2020-10-16,23:19:40,Link,18,16,0,2,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/PECIAI/posts/3412522342128357,"""Two members of the House of Representatives recently moved to suspend public consultations on e-cigarettes and heated tobacco products after the Food and Drug Administration (FDA) admitted receiving funds from foreign anti-tobacco groups — namely, The Union and Bloomberg Initiative.""",https://newsinfo.inquirer.net/1347451/house-suspends-public-consultations-on-vape-heated-tobacco#ixzz6b31lDkfm,,,"House suspends public consultations on vape, heated tobacco","MANILA, Philippines — Two members of the House of Representatives recently moved to suspend public consultations on e-cigarettes and heated tobacco products after the Food and Drug Administration",,,,-7.28
VSI - Vapes Watch,,2023463064343140,none,,,2020-03-21 06:50:00 SGT,2011,N/A,2020-10-15 00:17:59 SGT,2020-10-15,00:17:59,Link,16,8,2,2,0,1,3,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/2023463064343140/permalink/3795041363851959,"Philippinen: Zwei Mitglieder des Repräsentantenhauses haben kürzlich die öffentlichen Konsultationen zu E-Zigaretten und erhitzten Tabakerzeugnissen ausgesetzt, nachdem die Food and Drug Administration (FDA) zugegeben hatte, Gelder von ausländischen Anti-Tabak-Gruppen erhalten zu haben - nämlich The Union und Bloomberg Initiative. Das Problem eines potenziellen Interessenkonflikts wurde am 8. Oktober im Rahmen einer virtuellen öffentlichen Konsultation zu den vorgeschlagenen allgemeinen Richtlinien für die Regulierung erhitzter Tabakerzeugnisse laut einer Erklärung des Gesetzgebers erörtert. Nueva Ecija Rep. Estrellita Suansing fragte Vertreter der FDA, ob die Agentur Finanzmittel von einer internationalen Organisation erhalten habe. Zunächst verweigerten die FDA-Beamten, die in der Erklärung nicht identifiziert wurden, den Erhalt von Geldern. Suansing wies jedoch darauf hin, dass Bloomberg der FDA einen Zuschuss gewährt habe, der ""die Umsetzung des Nationalen Tabakkontrollprogramms (NTCP) unter der Gerichtsbarkeit der Food and Drugs Administration"" unterstütze. Der stellvertretende Sprecher Deogracias Victor Savellano, Leiter der Tabakanbau-Allianz in Nord-Luzon, forderte daraufhin eine umfassende Untersuchung des Hauses zu einem potenziellen Interessenkonflikt, der sich aus der Finanzierung durch die FDA durch ausländische Gruppen ergibt. ",https://newsinfo.inquirer.net/1347451/house-suspends-public-consultations-on-vape-heated-tobacco,,,"House suspends public consultations on vape, heated tobacco","MANILA, Philippines — Two members of the House of Representatives recently moved to suspend public consultations on e-cigarettes and heated tobacco products after the Food and Drug Administration",,,,-1.38
Vaper Ako,,494778961302138,none,,,2020-03-12 14:54:50 SGT,8592,N/A,2020-10-21 00:27:20 SGT,2020-10-21,00:27:20,Photo,9,4,0,5,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/494778961302138/permalink/789212098525488,Nag-aalala si Rep. Suansing na baka naapektuhan ng grant ang policy directions para sa regulations sa vapes at HTPs. Link sa istorya: https://newsinfo.inquirer.net/1347451/house-suspends-public-consultations-on-vape-heated-tobacco#ixzz6bQctYz6c Bong Go,https://www.facebook.com/photo.php?fbid=171980364470216&set=gm.789212098525488&type=3,,,,,,,,-3.44
Vaper Ako,,494778961302138,none,,,2020-03-12 14:54:50 SGT,8605,N/A,2020-10-16 23:38:20 SGT,2020-10-16,23:38:20,Photo,8,5,0,3,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/494778961302138/permalink/785884508858247,“Deputy Speaker Deogracias Victor Savellano moved to call for a full-blown House investigation on a potential conflict of interest arising from funding received by the FDA from foreign groups.” Basahin ang istorya dito mga bros: https://newsinfo.inquirer.net/1347451/house-suspends-public-consultations-on-vape-heated-tobacco#ixzz6b34KuRL3 Senator Imee R. Marcos Vicente Tito Sotto,https://www.facebook.com/photo.php?fbid=171061381228781&set=gm.785884508858247&type=3,,,,,,,,-3.88
Kai Defiant Vaping,KaiDefiantVaping,106750394391307,VIDEO CREATOR,,"If you want a Page that helps you learn more about vaping with no lies and no bullsh*t, you've come to the right Page.

We got live commentaries, product review and more in this Page.

If you happen to drop by, like and follow my Page.",2020-12-12 22:15:50 SGT,N/A,N/A,2020-10-15 00:03:51 SGT,2020-10-15,00:03:51,Status,7,7,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/KaiDefiantVaping/posts/203131194753226,Hmmm... Sino pa kaya may anomalya? Pero okay narin to. More time for vaping 😁 #advocacy #KaiDefiantVaping https://newsinfo.inquirer.net/1347451/house-suspends-public-consultations-on-vape-heated-tobacco,,,,,,,,,-11.29
